arquivo,fonte,modalidade,unidade_integridade,split,observation_id,photo_id,colonia,video_id,frame,sessao_captura,data_captura,n_mandacaia,n_entrada,n_instancias,licenca,quality_grade,atribuicao,url
own_IMG_0446_JPG.rf.2fdac7fbee46fd61e60d58e8a2163c52.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_01_20251111,2025-11-11,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0452_JPG.rf.1def666379a13dc370351af3e1c6a68d.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_01_20251111,2025-11-11,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0453_JPG.rf.9af73c7eb7f9bf61de7198f12d453221.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_01_20251111,2025-11-11,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0458_JPG.rf.60d2a7907ae42a0cb63756270f0e6e45.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,3,1,4,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0459_JPG.rf.92e1279e5ffca93cc909786c36a5ae8b.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,3,1,4,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0460_JPG.rf.ec1b33446cc1ead8629ae7e390bbaebd.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0462_JPG.rf.d5d3041004d793551953d26882623b1d.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,2,0,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0463_JPG.rf.2cba771664e8c20ccfa2baec46a37ca4.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0464_JPG.rf.e36ef1bab18107d607a6429fc7e64caa.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0465_JPG.rf.bc9f7487ce651fe8ee5506b954990ec9.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0466_JPG.rf.e8ba387c7453c6eecea8918a7a84aefa.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,3,1,4,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0467_JPG.rf.efd48e58bacdf23dfc90a4b1db2a352f.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,4,1,5,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0468_JPG.rf.8dc3328c02ed4dfa1c3acd19ef50f054.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,3,1,4,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0469_JPG.rf.6396d8ec183283dbd95375eb590b9fcc.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,2,0,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0471_JPG.rf.91a89eef3f00f625e128170ca3bc468d.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,7,1,8,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0472_JPG.rf.4f7d010ab214aac5047e522d07d794ef.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0474_JPG.rf.8e919039d3d005dcb33822f06b1713dd.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,3,1,4,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0476_JPG.rf.71b950ba766d46939d42e8c09b4865b7.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0477_JPG.rf.94cbe11c051ed5fdeadc7b8641a6fb79.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0478_JPG.rf.87c3ddf867ba6d1b0c07ef22b3786d0d.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0480_JPG.rf.67b7962adad2da362fdb3cc48d4f0d3a.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0483_JPG.rf.45d9af00e4e64c278ca60ad2bfaa6d3a.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0484_JPG.rf.b32a42ed6fc7fd5389e8a183626a9d02.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0485_JPG.rf.4bc3ae0e404823c8c831180af42e9d22.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,3,1,4,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0486_JPG.rf.9b813a95cc46fca4a27ba85a4d2e6e22.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,3,1,4,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0487_JPG.rf.79e2f0a596adb2a27461ee5551d34356.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_02_20251112,2025-11-12,4,1,5,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0535_JPG.rf.4dcae753fd9399b054f971125fd85580.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_03_20251115,2025-11-15,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0537_JPG.rf.87e8a0144d6ad8532772e7863994bd3d.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_03_20251115,2025-11-15,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0539_JPG.rf.57c5774daeb8c588d63af85a85dca18b.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_03_20251115,2025-11-15,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0541_JPG.rf.0b8a0d747425b89a456de965b9bdf1ff.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_03_20251115,2025-11-15,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0545_JPG.rf.27d224fec1bfd687e8a99cb41ce34e5b.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_03_20251115,2025-11-15,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0547_JPG.rf.49e58b800d733df3ee203a64898149dd.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_03_20251115,2025-11-15,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0548_JPG.rf.5fb83a16107317ddd2f60a7c20f0496c.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0551_JPG.rf.cdf33309e552021d298260af2368c3dd.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0553_JPG.rf.4485bc319c26e2d6ffc777d38187a6c1.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0554_JPG.rf.dead262428b029f98b0f8def85d4fa91.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0561_JPG.rf.a52d9378fb2fc0ae31597a903c201247.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0562_JPG.rf.70147448659af7a950f2ba9fc54fb4d0.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0564_JPG.rf.ee251dd1a957b34e2513291efe55e236.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0565_JPG.rf.5ffa1db16b290fcef518be44b6e06289.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0567_JPG.rf.151c2967b43c31f8250c0d2251ee47b9.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0570_JPG.rf.35ad1c979867529588bf1a1a2d2b5d5b.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0574_JPG.rf.0f6161c4f49e36144a8f64af8087f7d9.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0576_JPG.rf.42c5702a1c4d3d5031e439f4385a0fe4.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0578_JPG.rf.cc62c7a69ef06542cb57d22956f618db.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0579_JPG.rf.20cfc880a205c3ea31990f671dc7be85.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0585_JPG.rf.d8f4b75bd008f2a4fd1b3fea1d9ef802.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0588_JPG.rf.9438090811cc79fc34b29299187c89c7.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0590_JPG.rf.6b6dfb0cfda23a252648f210b48e92e2.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0592_JPG.rf.42914716cdbc82b6ef93511ac1c92e5c.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0597_JPG.rf.18581235b16b0715f8d9f70197c48a89.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0601_JPG.rf.59e139a664a6775e4f057c9a744c5284.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0605_JPG.rf.8eece771a17457bf6da22a1ef01fffcf.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0607_JPG.rf.4c1fbfadc76c34b0ce032365c84633c1.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0611_JPG.rf.7754bd83d42c94a77dd5633b32637551.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0612_JPG.rf.a88a824ca6cb1c7d751b1c2b27bc3511.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_04_20251116,2025-11-16,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0655_JPG.rf.9d7d41f7495097f4fbeaf7a337e7ae2a.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0656_JPG.rf.4ca39a614f2de0a4d9c4c2899d221b1a.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0662_JPG.rf.20d5105e6b8f7f5cea5399f10ec7d3cb.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0665_JPG.rf.f0873019838b9bed645e5c86dfc7d4c9.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0671_JPG.rf.c3234d8582b51dd4c6ceab02348f6ff9.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0675_JPG.rf.77dd952a7a2430b5b2b1243d5f46687e.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0682_JPG.rf.5858826a8709d24e2f83800b6e4226e5.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0683_JPG.rf.e6054361535cb104cb7ab1c5b6c6007c.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0684_JPG.rf.b529eaed8d46b14ea926ad8700d710cf.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0687_JPG.rf.2679f35356caa79155038ba80e6ef31b.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0689_JPG.rf.24816a59d9bb37a0c95c5b503919b10d.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0692_JPG.rf.458b45322aa99470fe85a5bb56918eeb.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0693_JPG.rf.cb07165d1b747e593875c9933a4b2680.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0697_JPG.rf.e4a9f85c3456d3fecae4866baf24106b.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0699_JPG.rf.9bd18dc8faf6c02f951e7f7944ff142f.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0702_JPG.rf.bdf4db130f587ec829f0ccaa74b20015.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0716_JPG.rf.af658b304bf2168218152cda822c7dbc.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0721_JPG.rf.582942da249673664155cd334f77e37d.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0725_JPG.rf.38472393319a08646321c29a4d8681b0.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,3,0,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0731_JPG.rf.fd31c45d3cecab7c2e957153dd76bcd1.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0734_JPG.rf.0a9aa2e0860dd83b377ebf26e4a3773d.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,4,0,4,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0736_JPG.rf.668ff3fb931f0c71e8a3720f8c64ff2f.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,3,0,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0738_JPG.rf.f02c4695419ae86d3a2bff9dc688cabe.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,7,0,7,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0739_JPG.rf.8a9de5d67a8761f3602df37ef6c64ea2.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,2,0,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0740_JPG.rf.e1fdab77df993025b784bc329cfc3e91.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,10,0,10,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0744_JPG.rf.349c3c4dd2c9a8a0099a002237c5e8c9.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,2,0,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0745_JPG.rf.cc473131642a43ebe3b87f67778e64ee.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,2,0,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0748_JPG.rf.454ec1ca2f9081b267432225e88a1d79.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,4,0,4,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0750_JPG.rf.e78fcfa957aa214b67df5450ce0aa695.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,2,0,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0753_JPG.rf.86ebea87c9f8257a6c68ec68230d2851.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,5,0,5,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0754_JPG.rf.2b028aff9ef3df04496f3479158df5ae.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0755_JPG.rf.4b2f5d7494e85707dfce3c3313fe9d33.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0766_JPG.rf.40c980a5bbc5ede9232a094567b70b28.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0771_JPG.rf.4aab893bd2c81e7cd0d6f90dd2fb28a6.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,0,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0773_JPG.rf.c8d3a072357eecb844b549b79451e49f.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,2,0,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0780_JPG.rf.a855cd36378bf883d0b2a23594ea6636.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
own_IMG_0781_JPG.rf.3613fe2be96b4b0c94090eab9fae9c33.jpg,acervo_autor,fotografia_direta,imagem_individual,treino,,,,,,sessao_05_20251207,2025-12-07,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
